"","Feature","%IncMSE","%IncMSE.pval","IncNodePurity","IncNodePurity.pval"
"14404","x17982_571_47419_8_514",-0.980944981999351,0.633663366336634,1663588064.85075,0.267326732673267
"14405","x9197_702_50951_4_946",-0.981768447527173,0.693069306930693,7287512.22200787,0.702970297029703
"14406","x28252_818_68442_12_798",-0.983164017647246,0.831683168316832,1763412343.57607,0.0792079207920792
"14407","x4701_440_37271_3_539",-0.983360757142891,0.732673267326733,1973369.78044141,0.465346534653465
"14408","x19241_682_5958_9_061",-0.983646930916595,0.663366336633663,5779594463.90684,0.148514851485149
"14409","x30619_702_64288_13_4",-0.984000422523357,0.811881188118812,832062162.03958,0.237623762376238
"14410","x32130_890_74749_13_75",-0.98428604152899,0.851485148514851,811431776.628955,0.158415841584158
"14411","x38846_880_82564_15_7",-0.984368644892298,0.792079207920792,11021760603.6511,0.0495049504950495
"14412","x17435_396_41982_8_303",-0.984840243423888,0.772277227722772,654486821.928696,0.475247524752475
"14413","x20327_842_53288_9_599",-0.985066143603812,0.910891089108911,4478493094.36396,0.0396039603960396
"14414","x20753_836_55132_9_858",-0.985267904975934,0.742574257425743,774304093.8452,0.217821782178218
"14415","x31602_822_68155_13_595",-0.985365746116133,0.762376237623762,24484749065.3609,0.0099009900990099
"14416","x23473_728_60353_11_36",-0.986987162909827,0.871287128712871,1153109406.43048,0.198019801980198
"14417","x39616_920_86484_16_034",-0.987000960144377,0.900990099009901,6327523885.78877,0.0495049504950495
"14418","x5969_950_70015_3_89",-0.987131497704333,0.792079207920792,1227597305.4365,0.108910891089109
"14419","x33273_750_64109_13_938",-0.987257970866333,0.811881188118812,129893153.835527,0.198019801980198
"14420","x29647_934_54016_13_131",-0.987362158729408,0.96039603960396,164809054505.315,0.0099009900990099
"14421","x6583_501_3562_4_112",-0.987869745447208,0.722772277227723,105353909.614126,0.603960396039604
"14422","x38780_853_80195_15_716",-0.988004704652205,0.752475247524752,656942917.509022,0.445544554455446
"14423","x14354_798_56616_7_018",-0.988138765823273,0.861386138613861,1036993243.18836,0.0792079207920792
"14424","x4810_409_31063_3_586",-0.988211458489462,0.811881188118812,271944339.842105,0.207920792079208
"14425","x26086_868_66955_12_252",-0.988290415470525,0.732673267326733,14545449.1517209,0.742574257425743
"14426","x30943_914_72195_13_421",-0.988637958493445,0.851485148514851,5137246191.33012,0.108910891089109
"14427","x19464_575_50267_9_166",-0.988914875797221,0.762376237623762,62268631.780317,0.445544554455446
"14428","x3404_467_27715_3_07",-0.988955830311806,0.772277227722772,54414497.1407934,0.425742574257426
"14429","x9884_856_6093_5_227",-0.989199390480508,0.841584158415842,22298202.1383673,0.287128712871287
"14430","x33070_824_73593_13_943",-0.989460290171635,0.811881188118812,2275252504.67291,0.128712871287129
"14431","x29642_806_70093_13_174",-0.989631128848353,0.841584158415842,3467139263.00285,0.0693069306930693
"14432","x23837_598_52011_11_54",-0.99030256635481,0.732673267326733,10038102855.1346,0.0594059405940594
"14433","x15127_798_56262_7_329",-0.991560618642024,0.742574257425743,4470828506.08613,0.0792079207920792
"14434","x15384_803_55665_7_451",-0.991562279185355,0.742574257425743,29373778.8116313,0.623762376237624
"14435","x27755_707_5616_12_674",-0.991923486303566,0.792079207920792,444699365.199498,0.267326732673267
"14436","x18470_818_50802_8_672",-0.992036574438012,0.693069306930693,451501054.972548,0.356435643564356
"14437","x1513_510_34188_1_659",-0.993762489897784,0.841584158415842,1667851556.8524,0.237623762376238
"14438","x28400_736_62364_12_841",-0.99376253897279,0.792079207920792,487910096.584627,0.178217821782178
"14439","x29331_652_58616_13_138",-0.993831223339616,0.861386138613861,361027388.865727,0.148514851485149
"14440","x27936_800_65225_12_718",-0.99433415513057,0.732673267326733,176899199.88183,0.495049504950495
"14441","x39031_986_82085_15_753",-0.994408214879431,0.693069306930693,874634563.427488,0.316831683168317
"14442","x17698_852_57418_8_419",-0.994844350883332,0.940594059405941,4989107311.02919,0.0495049504950495
"14443","x2564_490_37454_2_528",-0.99508913898983,0.861386138613861,294659929.238996,0.099009900990099
"14444","x31773_1050_78754_13_638",-0.99511601861911,0.871287128712871,6976917085.61592,0.0198019801980198
"14445","x32533_864_76881_13_827",-0.995198073108418,0.851485148514851,661281121.184289,0.158415841584158
"14446","x22222_684_5779_10_573",-0.995457939688814,0.742574257425743,138481591523.471,0.0099009900990099
"14447","x5674_648_4621_3_824",-0.99607059392122,0.821782178217822,1488411532.49865,0.168316831683168
"14448","x28192_614_54849_12_78",-0.996304569737187,0.722772277227723,152922440.898938,0.326732673267327
"14449","x26109_709_64535_12_221",-0.996417257914937,0.762376237623762,92212431011.5226,0.0792079207920792
"14450","x30648_707_59985_13_354",-0.996513756502973,0.742574257425743,2210200.31398779,0.504950495049505
"14451","x22010_884_62234_10_484",-0.996849458883385,0.831683168316832,1973989.49655766,0.445544554455446
"14452","x26312_870_63238_12_322",-0.996956735965987,0.762376237623762,1782771608.24417,0.237623762376238
"14453","x2529_551_39654_2_493",-0.996985031600403,0.910891089108911,2981607.58704492,0.396039603960396
"14454","x26370_829_68761_12_322",-0.997356223805331,0.732673267326733,1938953906.1394,0.257425742574257
"14455","x24278_772_52516_11_627",-0.997494907759398,0.762376237623762,199198995.054584,0.316831683168317
"14456","x31141_608_5982_13_475",-0.997810561074421,0.742574257425743,315930992.05651,0.366336633663366
"14457","x30545_864_68434_13_357",-0.998083034356671,0.811881188118812,500299246.217543,0.376237623762376
"14458","x33466_938_7825_13_981",-0.998122780222815,0.811881188118812,4051608.98308984,0.445544554455446
"14459","x33455_672_62651_14_022",-0.998138212868342,0.752475247524752,1359578826.06992,0.356435643564356
"14460","x29701_900_66972_13_227",-0.998221219291554,0.841584158415842,14726070.2541379,0.326732673267327
"14461","x34096_858_73418_14_16",-0.998464269084138,0.851485148514851,7010190232.61183,0.0495049504950495
"14462","x24750_710_62951_11_791",-0.998507254767033,0.841584158415842,2586355494.06349,0.138613861386139
"14463","x36721_847_75298_14_948",-0.998550589295605,0.772277227722772,339985381.806635,0.435643564356436
"14464","x31223_790_66864_13_522",-0.998614119126862,0.811881188118812,635806961.64192,0.178217821782178
"14465","x20539_750_58116_9_765",-0.998913902470881,0.891089108910891,1068744826.28059,0.0594059405940594
"14466","x24123_810_60076_11_642",-0.998954760129264,0.623762376237624,5875321779.76327,0.198019801980198
"14467","x40040_946_82419_16_217",-0.998999627423006,0.693069306930693,2247174715.15363,0.316831683168317
"14468","x6779_640_4575_4_195",-0.999326928150506,0.782178217821782,233528146.242118,0.267326732673267
"14469","x27434_928_72021_12_606",-0.999559150148123,0.811881188118812,35202186.3309165,0.277227722772277
"14470","x34031_762_66149_14_199",-0.999572814472687,0.811881188118812,31026439.6413878,0.336633663366337
"14471","x35454_622_65203_14_551",-0.999595542334128,0.742574257425743,5174462416.81627,0.336633663366337
"14472","x8708_381_31631_4_798",-0.99962114861487,0.811881188118812,583968873.444867,0.0891089108910891
"14473","x15854_792_552_7_519",-0.999675323117866,0.762376237623762,203771.583960938,0.603960396039604
"14474","x23782_811_56639_11_537",-0.999740711160698,0.742574257425743,948612284.342806,0.257425742574257
"14475","x25771_768_58775_12_155",-0.999761294491193,0.712871287128713,7029221.39571216,0.742574257425743
"14476","x31558_1002_76845_13_576",-0.999795818987549,0.851485148514851,956397086.967686,0.118811881188119
"14477","x32082_901_75491_13_703",-0.999836269040621,0.831683168316832,10677265.3167593,0.306930693069307
"14478","x26659_398_79603_12_393",-1.00007887370876,0.782178217821782,6571852294.84797,0.0099009900990099
"14479","x18599_762_53958_8_762",-1.00011477564311,0.702970297029703,1973064351.28735,0.247524752475248
"14480","x21518_955_57787_10_227",-1.0001911082034,0.940594059405941,2204509122.64298,0.0594059405940594
"14481","x13243_588_49837_6_548",-1.00020550228226,0.871287128712871,77149.0530205078,0.485148514851485
"14482","x31192_840_73245_13_556",-1.00021260714246,0.801980198019802,26672418.0472851,0.455445544554455
"14483","x36100_1039_86546_14_691",-1.00022970033128,0.801980198019802,256638031.301243,0.306930693069307
"14484","x23975_648_55502_11_578",-1.00040722925061,0.772277227722772,202600264.813441,0.277227722772277
"14485","x38716_897_7292_15_669",-1.00062962468804,0.752475247524752,133583822.391103,0.564356435643564
"14486","x18739_708_57641_8_804",-1.0006580733327,0.752475247524752,49229371904.2541,0.0198019801980198
"14487","x1850_422_3264_1_933",-1.00065840699843,0.851485148514851,1357640863.84504,0.0495049504950495
"14488","x39034_813_73134_15_796",-1.00069992655081,0.772277227722772,4722396.41544757,0.594059405940594
"14489","x39941_962_90737_16_204",-1.00070787756504,0.782178217821782,14853320.0098369,0.514851485148515
"14490","x33305_908_79196_13_977",-1.000724730704,0.891089108910891,4411842494.1027,0.0297029702970297
"14491","x26765_788_55693_12_474",-1.00075975871079,0.782178217821782,246501194.29452,0.574257425742574
"14492","x27796_914_66107_12_684",-1.00079508117272,0.762376237623762,76767501.5632401,0.762376237623762
"14493","x26343_778_63045_12_335",-1.00088015423934,0.762376237623762,26307808.3010807,0.613861386138614
"14494","x30987_956_79219_13_469",-1.00091834563835,0.861386138613861,14717309.0714878,0.336633663366337
"14495","x21877_799_64167_10_421",-1.00094623118837,0.821782178217822,2336639.70460742,0.782178217821782
"14496","x21255_771_51467_10_021",-1.00094696908077,0.782178217821782,75440023.7812676,0.465346534653465
"14497","x30628_704_61815_13_367",-1.00095649582113,0.693069306930693,27349325524.828,0.099009900990099
"14498","x38348_988_85055_15_496",-1.00096263164354,0.752475247524752,113411298.638389,0.485148514851485
"14499","x30786_749_61182_13_418",-1.00096384713181,0.841584158415842,49115327.3202241,0.267326732673267
"14500","x40073_1015_86338_16_233",-1.00096933420519,0.801980198019802,34597604.9118324,0.544554455445545
"14501","x8021_471_38383_4_543",-1.00099535951834,0.693069306930693,608015384.40614,0.455445544554455
"14502","x26550_614_5536_12_351",-1.00099631744543,0.742574257425743,6231392630.58063,0.108910891089109
"14503","x6181_565_40496_3_98",-1.00100150250438,0.891089108910891,1047782242.82733,0.138613861386139
"14504","x8746_625_42619_4_8",-1.00100150250438,0.900990099009901,22585608.1794031,0.0891089108910891
"14505","x13068_902_58341_6_47",-1.00100150250438,0.920792079207921,23872116639.6983,0.0099009900990099
"14506","x24961_534_52537_11_908",-1.00100150250438,0.98019801980198,40405336.545333,0.158415841584158
"14507","x27783_688_58586_12_672",-1.00100150250438,0.841584158415842,918080597.987445,0.168316831683168
"14508","x16666_650_51114_8",-1.00100150250438,0.851485148514851,483064754.037577,0.326732673267327
"14509","x20372_896_61563_9_58",-1.00100150250438,0.831683168316832,19921864.360222,0.336633663366337
"14510","x12764_786_5461_6_332",-1.00100150250438,0.861386138613861,6125761.4065019,0.346534653465347
"14511","x36460_974_8114_14_882",-1.00100150250438,0.782178217821782,453274071.699835,0.326732673267327
"14512","x32169_624_62968_13_731",-1.00100150250438,0.762376237623762,1458817.6604624,0.712871287128713
"14513","x33741_588_60945_14_079",-1.00100150250438,0.821782178217822,71894371410.5456,0.0099009900990099
"14514","x39424_994_91316_15_986",-1.00100150250438,0.891089108910891,1437930024.33571,0.138613861386139
"14515","x25770_796_62218_12_134",-1.00100150250438,0.871287128712871,2289275212.91946,0.128712871287129
"14516","x22281_518_49367_10_602",-1.00100150250438,0.98019801980198,437517.323874641,0.316831683168317
"14517","x26056_772_62178_12_23",-1.00100150250438,0.851485148514851,35057979.1118672,0.623762376237624
"14518","x25734_822_63619_12_121",-1.00100150250438,0.831683168316832,1705603021.71989,0.287128712871287
"14519","x10280_950_58444_5_376",-1.00100150250438,0.900990099009901,5254655954.60106,0.0792079207920792
"14520","x3140_504_34195_2_931",-1.00100150250438,0.95049504950495,3697399.23597124,0.405940594059406
"14521","x37972_922_7828_15_357",-1.00100150250438,0.97029702970297,1463139569.97013,0.138613861386139
"14522","x19310_665_49861_9_069",-1.00100150250438,0.831683168316832,6125.3100078125,0.821782178217822
"14523","x2284_676_42107_2_285",-1.00100150250438,1,297513698.5214,0.0792079207920792
"14524","x24015_556_53023_11_599",-1.00100150250438,0.940594059405941,1557327.43130479,0.207920792079208
"14525","x25766_799_62933_12_135",-1.00100150250438,0.920792079207921,12699113.319428,0.316831683168317
"14526","x37088_578_62443_14_997",-1.00100150250438,0.891089108910891,6260487470.65892,0.0891089108910891
"14527","x39508_898_78752_16_02",-1.00100150250438,0.821782178217822,470922833.338009,0.455445544554455
"14528","x38023_822_75443_15_401",-1.00100150250438,0.95049504950495,6783098.27140659,0.386138613861386
"14529","x1743_537_30382_1_812",-1.00100150250438,0.97029702970297,1620275955.91431,0.0495049504950495
"14530","x2462_518_32165_2_454",-1.00100150250438,0.940594059405941,21268480.3480029,0.356435643564356
"14531","x6306_583_4148_4_017",-1.00100150250438,0.96039603960396,917923069.935182,0.128712871287129
"14532","x22268_1093_9823_10_598",-1.00100150250438,0.871287128712871,1538443858.36451,0.188118811881188
"14533","x26454_754_57457_12_344",-1.00100150250438,0.920792079207921,355288346.941505,0.158415841584158
"14534","x14979_878_56967_7_284",-1.00100150250438,0.940594059405941,3670544.82741663,0.425742574257426
"14535","x5733_583_41515_3_829",-1.00100150250438,0.910891089108911,56593580.7598333,0.316831683168317
"14536","x20835_766_57513_9_851",-1.00100150250438,0.891089108910891,67427038.6560565,0.227722772277228
"14537","x35308_892_73619_14_462",-1.00100150250438,0.940594059405941,1249526.84920468,0.425742574257426
"14538","x36595_894_75128_14_86",-1.00100150250438,0.930693069306931,219544198.12217,0.0792079207920792
"14539","x20603_682_59798_9_758",-1.00100150250438,0.900990099009901,71101.6511611328,0.425742574257426
"14540","x24951_818_60271_11_9",-1.00100150250438,0.861386138613861,5559436.50432373,0.722772277227723
"14541","x2287_653_34523_2_285",-1.00100150250438,0.96039603960396,2893804.58244211,0.217821782178218
"14542","x29160_618_58231_13_036",-1.00100150250438,0.96039603960396,18412632.4877642,0.217821782178218
"14543","x4708_1175_45778_3_491",-1.00100150250438,0.95049504950495,6857838588.46138,0.0099009900990099
"14544","x13261_817_56201_6_565",-1.00100150250438,0.940594059405941,61699146.1763535,0.099009900990099
"14545","x6245_284_2947_4_005",-1.00100150250438,0.871287128712871,716538132.547353,0.316831683168317
"14546","x21089_682_59818_10_006",-1.00100150250438,0.920792079207921,165690856.837525,0.237623762376238
"14547","x17609_790_57441_8_344",-1.00100150250438,0.95049504950495,7414141.02648017,0.207920792079208
"14548","x37150_848_76771_15_089",-1.00100150250438,0.920792079207921,24246860.8980569,0.405940594059406
"14549","x18383_773_51881_8_617",-1.00100150250438,0.891089108910891,55739276.1120417,0.564356435643564
"14550","x37636_970_78489_15_253",-1.00100150250438,0.910891089108911,18009812.5235987,0.613861386138614
"14551","x17978_747_50233_8_487",-1.00100150250438,0.920792079207921,2679614071.56186,0.0198019801980198
"14552","x37989_648_70289_15_402",-1.00100150250438,0.841584158415842,3401704744.9589,0.118811881188119
"14553","x19935_782_56932_9_375",-1.00100150250438,0.95049504950495,1419863471.65627,0.0792079207920792
"14554","x14756_652_55124_7_188",-1.00100150250438,0.930693069306931,306328811.526315,0.336633663366337
"14555","x38311_874_78602_15_455",-1.00100150250438,0.871287128712871,606980.192234375,0.633663366336634
"14556","x25082_782_61441_11_938",-1.00100150250438,0.97029702970297,819452.551081055,0.297029702970297
"14557","x22255_760_60961_10_601",-1.00100150250438,0.871287128712871,4203341.82165692,0.603960396039604
"14558","x38899_912_83585_15_749",-1.00100150250438,0.910891089108911,28751126.8502637,0.504950495049505
"14559","x21966_795_59863_10_387",-1.00100150250438,0.930693069306931,49460.4634765625,0.485148514851485
"14560","x28738_588_5718_12_997",-1.00100150250438,0.881188118811881,87083.7497225418,0.415841584158416
"14561","x27851_840_64871_12_63",-1.00100150250438,0.95049504950495,982022.5046521,0.346534653465347
"14562","x11472_978_60758_5_785",-1.00100150250438,0.97029702970297,13644554.9905699,0.336633663366337
"14563","x32066_553_49879_13_693",-1.00100150250438,0.96039603960396,128183648.953941,0.178217821782178
"14564","x17984_742_54627_8_496",-1.00100150250438,0.95049504950495,347513.062220703,0.455445544554455
"14565","x23845_937_57764_11_54",-1.00100150250438,0.851485148514851,461896832.240668,0.227722772277228
"14566","x14562_875_6115_7_096",-1.00100150250438,0.940594059405941,5098927968.96855,0.0099009900990099
"14567","x26004_775_54372_12_229",-1.00100150250438,0.900990099009901,80496457.347102,0.643564356435644
"14568","x15578_381_35127_7_509",-1.00100150250438,0.891089108910891,986624418.467689,0.326732673267327
"14569","x37619_871_75512_15_216",-1.00100150250438,0.891089108910891,5562307.57451468,0.396039603960396
"14570","x1006_558_36434_1_361",-1.00100150250438,1,1130032190.87928,0.0495049504950495
"14571","x21470_732_61496_10_207",-1.00100150250438,0.910891089108911,788490493.782907,0.386138613861386
"14572","x16957_810_53896_8_116",-1.00100150250438,0.940594059405941,255209963.103289,0.168316831683168
"14573","x19086_720_54063_8_963",-1.00100150250438,0.97029702970297,5077788229.67285,0.0099009900990099
"14574","x38129_900_79564_15_474",-1.00100150250438,0.910891089108911,32320.6182402344,0.534653465346535
"14575","x21182_754_57447_10_022",-1.00100150250438,0.96039603960396,240917138.318212,0.0396039603960396
"14576","x27790_843_70444_12_67",-1.00100150250438,0.831683168316832,17037791.859751,0.544554455445545
"14577","x6148_607_2905_3_969",-1.00100150250438,0.881188118811881,51803051.139736,0.544554455445545
"14578","x39514_940_86826_16_002",-1.00100150250438,0.920792079207921,807362206.306601,0.217821782178218
"14579","x2245_330_33669_2_258",-1.00100150250438,0.900990099009901,147443741.926795,0.425742574257426
"14580","x13433_928_5996_6_629",-1.00100150250438,0.96039603960396,7589217.11161816,0.138613861386139
"14581","x16422_824_6044_7_869",-1.00100150250438,0.98019801980198,7057000.15575303,0.188118811881188
"14582","x19989_832_5846_9_409",-1.00100150250438,0.930693069306931,348332323.870032,0.099009900990099
"14583","x29051_912_70673_12_988",-1.00100150250438,0.910891089108911,23816954.2967592,0.485148514851485
"14584","x13269_609_45133_6_562",-1.00100150250438,0.99009900990099,538024.928876434,0.158415841584158
"14585","x38056_825_77085_15_372",-1.00100150250438,0.900990099009901,15828790.6379912,0.554455445544555
"14586","x39340_887_82659_15_969",-1.00100150250438,0.891089108910891,22739136.3733917,0.554455445544555
"14587","x10880_832_59506_5_607",-1.00100150250438,0.891089108910891,5281280418.51133,0.0792079207920792
"14588","x6093_1041_75864_3_952",-1.00100150250438,0.871287128712871,14804.91321875,0.495049504950495
"14589","x35902_843_72546_14_682",-1.00100150250438,0.95049504950495,1786180.30162628,0.346534653465347
"14590","x29207_826_66993_13_04",-1.00100150250438,0.940594059405941,11987682600.1897,0.0396039603960396
"14591","x27913_780_58789_12_707",-1.00100150250438,0.930693069306931,3226153.10837375,0.306930693069307
"14592","x14286_626_53586_6_983",-1.00100150250438,0.891089108910891,27126204.4030583,0.316831683168317
"14593","x2460_534_29569_2_454",-1.00100150250438,0.95049504950495,21014846.9305245,0.306930693069307
"14594","x38174_1000_82943_15_455",-1.00100150250438,0.96039603960396,92110597.7610871,0.386138613861386
"14595","x941_400_3058_1_337",-1.00100150250438,0.910891089108911,8801092.43167931,0.495049504950495
"14596","x22378_1439_13431_10_644",-1.00100150250438,0.940594059405941,16965835.4417865,0.217821782178218
"14597","x36173_740_67585_14_735",-1.00100150250438,0.920792079207921,11329134.9250464,0.415841584158416
"14598","x32833_1050_87408_13_862",-1.00100150250438,0.861386138613861,8002693.13637593,0.465346534653465
"14599","x34570_941_73796_14_307",-1.00100150250438,0.851485148514851,770731422.662984,0.188118811881188
"14600","x27951_644_55873_12_712",-1.00100150250438,0.811881188118812,18269205.5805869,0.811881188118812
"14601","x1133_518_32484_1_435",-1.00100150250438,0.940594059405941,120044984.17073,0.297029702970297
"14602","x34891_840_70576_14_365",-1.00100150250438,0.920792079207921,24751251.3782581,0.316831683168317
"14603","x19278_762_53821_8_983",-1.00100150250438,0.732673267326733,50477117.8989382,0.752475247524752
"14604","x28361_782_60366_12_811",-1.00100150250438,0.851485148514851,9008913.86718842,0.405940594059406
"14605","x22747_858_55912_10_92",-1.00100150250438,0.831683168316832,272601872.824998,0.336633663366337
"14606","x25686_844_61783_12_108",-1.00100150250438,0.851485148514851,64453428.6085163,0.762376237623762
"14607","x13853_810_5384_6_784",-1.00100150250438,0.97029702970297,584855.810442307,0.198019801980198
"14608","x4537_1119_4773_3_491",-1.00100150250438,0.930693069306931,869837180.351269,0.0297029702970297
"14609","x11336_419_31538_5_713",-1.00100150250438,0.891089108910891,711698524.414024,0.415841584158416
"14610","x2269_498_37877_2_259",-1.00100150250438,0.97029702970297,284449956.573081,0.297029702970297
"14611","x12157_815_54219_6_099",-1.00100150250438,0.98019801980198,43029615.3781137,0.138613861386139
"14612","x25919_862_63034_12_191",-1.00100150250438,0.910891089108911,184318648.833911,0.306930693069307
"14613","x39259_888_8346_15_943",-1.00100150250438,0.861386138613861,18364.2932548828,0.801980198019802
"14614","x392_629_34605_1_025",-1.00100150250438,0.99009900990099,710272419.251003,0.0594059405940594
"14615","x19471_722_51277_9_168",-1.00100150250438,0.821782178217822,36331.1834189453,0.702970297029703
"14616","x23823_958_63698_11_535",-1.00100150250438,0.940594059405941,2425452.31541896,0.267326732673267
"14617","x16060_666_56718_7_682",-1.00100150250438,0.910891089108911,164818440.230563,0.336633663366337
"14618","x30978_648_59156_13_436",-1.00100150250438,0.851485148514851,52161785.3706912,0.475247524752475
"14619","x24007_778_61306_11_591",-1.00100150250438,0.821782178217822,14048350.3532009,0.722772277227723
"14620","x39314_860_80829_15_879",-1.00100150250438,0.891089108910891,20873465.0326878,0.564356435643564
"14621","x17770_395_36725_8_404",-1.00100150250438,0.811881188118812,51999049.0000273,0.702970297029703
"14622","x26643_732_5911_12_376",-1.00100150250438,0.920792079207921,63315.3983183594,0.584158415841584
"14623","x39995_882_7922_16_226",-1.00100150250438,0.881188118811881,196755313.396517,0.475247524752475
"14624","x38022_1212_30251_15_389",-1.00100150250438,0.851485148514851,95510.2439199219,0.792079207920792
"14625","x22190_556_53067_10_555",-1.00100150250438,0.920792079207921,57556450.891874,0.207920792079208
"14626","x12479_445_36781_6_223",-1.00100150250438,0.920792079207921,7308115.19410101,0.306930693069307
"14627","x2420_522_35617_2_431",-1.00100150250438,0.900990099009901,1480317426.46096,0.0891089108910891
"14628","x16018_844_64679_7_651",-1.00100150250438,0.851485148514851,15764934.3717148,0.396039603960396
"14629","x3824_316_32132_3_236",-1.00100150250438,0.940594059405941,40856385.1961298,0.237623762376238
"14630","x25197_830_57091_11_97",-1.00100150250438,0.95049504950495,1275217172.89483,0.118811881188119
"14631","x14411_868_59377_7_036",-1.00100150250438,0.98019801980198,29684578.4246858,0.118811881188119
"14632","x14524_962_57582_7_094",-1.00100150250438,0.940594059405941,2140232.38518379,0.396039603960396
"14633","x38989_1000_82878_15_768",-1.00100150250438,0.881188118811881,38268036.7437268,0.445544554455446
"14634","x39457_891_77773_15_983",-1.00100150250438,0.861386138613861,77289.4920839844,0.752475247524752
"14635","x5168_823_45936_3_704",-1.00100150250438,0.98019801980198,26891364613.138,0.0099009900990099
"14636","x23680_762_62402_11_462",-1.00100150250438,0.881188118811881,743.531798828125,0.762376237623762
"14637","x40448_910_82144_16_435",-1.00100150250438,0.930693069306931,591278073.723361,0.168316831683168
"14638","x29030_614_5872_12_997",-1.00100150250438,0.871287128712871,111029401.354568,0.316831683168317
"14639","x26229_618_54515_12_277",-1.00100150250438,0.910891089108911,725704851.983217,0.188118811881188
"14640","x37886_958_81994_15_318",-1.00100150250438,0.881188118811881,1707160674.53855,0.178217821782178
"14641","x25140_594_54586_11_954",-1.00100150250438,0.910891089108911,67659927903.8924,0.0297029702970297
"14642","x6125_600_36137_3_957",-1.00100150250438,0.891089108910891,4892368.33644168,0.594059405940594
"14643","x8286_358_36825_4_637",-1.00100150250438,0.930693069306931,12424279.6495986,0.217821782178218
"14644","x8126_425_34195_4_574",-1.00100150250438,0.881188118811881,6561814.61141113,0.435643564356436
"14645","x30551_885_67809_13_375",-1.00100150250438,0.98019801980198,77043751.9039199,0.118811881188119
"14646","x34918_944_76584_14_394",-1.00100150250438,0.891089108910891,556787653.515142,0.188118811881188
"14647","x13672_852_55309_6_713",-1.00100150250438,0.96039603960396,93925004.1568323,0.227722772277228
"14648","x28965_869_72183_12_988",-1.00100150250438,0.930693069306931,13732429.0772754,0.326732673267327
"14649","x29015_838_67222_13_001",-1.00100150250438,0.861386138613861,28341550.0105971,0.554455445544555
"14650","x37439_898_783_15_154",-1.00100150250438,0.881188118811881,288587.996666382,0.495049504950495
"14651","x23235_718_57536_11_199",-1.00100150250438,0.920792079207921,27919343.7876096,0.346534653465347
"14652","x20912_743_63165_9_89",-1.00100150250438,1,348441352819.269,0.0099009900990099
"14653","x28159_646_57731_12_778",-1.00100150250438,0.920792079207921,110901977.098873,0.267326732673267
"14654","x18523_677_49869_8_701",-1.00100150250438,0.881188118811881,578970572.124834,0.297029702970297
"14655","x1002_496_32683_1_376",-1.00100150250438,0.920792079207921,145595317.62581,0.425742574257426
"14656","x4692_551_38992_3_637",-1.00100150250438,0.881188118811881,1577961.13471973,0.613861386138614
"14657","x20404_532_50959_9_646",-1.00100150250438,0.801980198019802,2432580597.55359,0.366336633663366
"14658","x8647_583_41537_4_78",-1.00100150250438,0.930693069306931,26932207702.6095,0.0099009900990099
"14659","x38558_882_75631_15_62",-1.00100150250438,0.900990099009901,1451855984.27358,0.0891089108910891
"14660","x32389_990_75211_13_772",-1.00100150250438,0.881188118811881,7757085.31748492,0.485148514851485
"14661","x25130_888_57173_11_927",-1.00100150250438,0.900990099009901,3962685835.44645,0.0297029702970297
"14662","x4527_581_39975_3_461",-1.00100150250438,0.861386138613861,13785062.1448238,0.772277227722772
"14663","x20151_744_56145_9_506",-1.00100150250438,0.871287128712871,597242849.016119,0.396039603960396
"14664","x7723_363_30491_4_459",-1.00100150250438,0.940594059405941,395530049.012709,0.0891089108910891
"14665","x36757_872_76392_14_98",-1.00100150250438,0.900990099009901,120199702.740761,0.396039603960396
"14666","x40203_869_7951_16_317",-1.00100150250438,0.851485148514851,460910.385768738,0.524752475247525
"14667","x39737_662_71722_16_103",-1.00100150250438,0.861386138613861,310985813.232542,0.356435643564356
"14668","x18037_682_56093_8_503",-1.00100150250438,0.920792079207921,824545105.905166,0.158415841584158
"14669","x38030_906_84707_15_394",-1.00100150250438,0.811881188118812,49888239.0150632,0.673267326732673
"14670","x22995_829_50627_11_062",-1.00100150250438,0.910891089108911,555018.070993164,0.702970297029703
"14671","x39461_908_85864_15_989",-1.00100150250438,0.831683168316832,46659850570.0377,0.0198019801980198
"14672","x8629_429_33694_4_766",-1.00100150250438,0.940594059405941,1073.35971630859,0.465346534653465
"14673","x20397_730_5995_9_632",-1.00100150250438,0.851485148514851,361697160.403272,0.465346534653465
"14674","x23829_750_60195_11_536",-1.00100150250438,0.910891089108911,23745748.9361339,0.227722772277228
"14675","x32551_534_56198_13_781",-1.00100150250438,0.920792079207921,24779662083.071,0.0198019801980198
"14676","x20153_708_61492_9_504",-1.00100150250438,0.96039603960396,14873882.3001615,0.287128712871287
"14677","x17324_678_5683_8_242",-1.00100150250438,0.920792079207921,273672401.91412,0.148514851485149
"14678","x30531_646_61517_13_345",-1.00100150250438,0.801980198019802,13732494.6860407,0.762376237623762
"14679","x18613_786_59979_8_741",-1.00100150250438,0.97029702970297,952422.789696495,0.425742574257426
"14680","x17757_391_78842_8_394",-1.00100150250438,0.881188118811881,23949815.1011046,0.396039603960396
"14681","x26121_1401_10835_12_257",-1.00100150250438,0.881188118811881,15995834.7115666,0.396039603960396
"14682","x19475_708_57508_9_175",-1.00100150250438,0.782178217821782,511809.850430664,0.772277227722772
"14683","x12534_767_47177_6_244",-1.00100150250438,0.97029702970297,20370176.3136406,0.108910891089109
